force,ros_time_sec,ros_time_ns
0.000000,1756597165.258444,1756597165258444061
0.000000,1756597165.260458,1756597165260457830
0.000000,1756597165.262438,1756597165262438380
0.000000,1756597165.264442,1756597165264442492
0.000000,1756597165.266443,1756597165266443143
0.000000,1756597165.268441,1756597165268441470
0.000000,1756597165.270428,1756597165270428133
0.000000,1756597165.272368,1756597165272368462
0.000000,1756597165.274455,1756597165274454745
0.000000,1756597165.276447,1756597165276446804
0.000000,1756597165.278448,1756597165278448286
0.000000,1756597165.280438,1756597165280437949
0.000000,1756597165.282439,1756597165282438875
0.000000,1756597165.284453,1756597165284453436
0.000000,1756597165.286446,1756597165286445631
0.000000,1756597165.288443,1756597165288442647
0.000000,1756597165.290431,1756597165290430371
0.000000,1756597165.292432,1756597165292432413
0.000000,1756597165.294445,1756597165294445292
0.000000,1756597165.296444,1756597165296443892
0.000000,1756597165.298443,1756597165298442790
0.000000,1756597165.300390,1756597165300390401
0.000000,1756597165.302390,1756597165302389671
0.000000,1756597165.304385,1756597165304385648
0.000000,1756597165.306383,1756597165306382764
0.000000,1756597165.308380,1756597165308379580
0.000000,1756597165.310400,1756597165310400389
0.000000,1756597165.312440,1756597165312440295
0.000000,1756597165.314440,1756597165314439679
0.000000,1756597165.316447,1756597165316446391
0.000000,1756597165.318444,1756597165318443674
0.000000,1756597165.320427,1756597165320427618
0.000000,1756597165.322442,1756597165322441785
0.000000,1756597165.324456,1756597165324456151
0.000000,1756597165.326452,1756597165326451781
0.000000,1756597165.328442,1756597165328441541
0.000000,1756597165.330439,1756597165330439477
0.000000,1756597165.332439,1756597165332438821
0.000000,1756597165.334444,1756597165334444379
0.000000,1756597165.336443,1756597165336442997
0.000000,1756597165.338452,1756597165338452038
0.000000,1756597165.340431,1756597165340431014
0.000000,1756597165.342439,1756597165342438586
0.000000,1756597165.344464,1756597165344463592
0.000000,1756597165.346444,1756597165346444065
0.000000,1756597165.348443,1756597165348442993
0.000000,1756597165.350390,1756597165350390213
0.000000,1756597165.352392,1756597165352391630
0.000000,1756597165.354388,1756597165354387357
0.000000,1756597165.356381,1756597165356381390
0.000000,1756597165.358382,1756597165358381796
0.000000,1756597165.360381,1756597165360380912
0.000000,1756597165.362443,1756597165362442767
0.000000,1756597165.364444,1756597165364444011
0.000000,1756597165.366445,1756597165366445324
0.000000,1756597165.368448,1756597165368447957
0.000000,1756597165.370432,1756597165370432057
0.000000,1756597165.372435,1756597165372435225
